-9.9665e-03,-9.3809e-03,-1.2005e-02,-2.5289e-03,-4.9003e-04,3.1021e-03,-1.3250e-03,8.0588e-03,-7.0841e-03,-3.4429e-03,-7.8965e-03,1.2610e-03,-9.0344e-03,3.7735e-03,-1.9036e-02,-1.6457e-03,-5.0254e-03,-3.9238e-03,-1.2237e-03,3.9194e-03,-4.1733e-03,6.8561e-03,-3.0170e-03,-1.0315e-02,-1.8215e-02,-5.5930e-03,-8.1617e-03,-7.0152e-03,-1.2748e-02,-8.6677e-03,-5.1491e-03,-2.7071e-02,-9.9838e-03,-1.3638e-02,1.8895e-02,-1.7990e-02,-7.9939e-03,-1.0219e-02,9.6453e-03,-1.0238e-02
-9.4763e-03,-5.3499e-03,-8.0917e-03,-6.9246e-04,2.9485e-04,2.9049e-03,2.1635e-03,9.7070e-03,-4.9058e-03,-4.7394e-04,-6.9904e-03,4.9549e-03,-7.8014e-03,4.6667e-03,-1.6389e-02,1.5005e-03,-5.8128e-03,7.7683e-05,-1.9003e-03,3.3898e-03,-1.0133e-02,8.5767e-03,-2.2834e-03,-6.2939e-03,-1.4771e-02,-2.5298e-03,-5.7744e-03,-2.0518e-03,-9.8933e-03,-2.2006e-03,-3.0396e-03,-1.7722e-02,-8.8579e-03,-1.0985e-02,2.3880e-02,-1.5482e-02,-7.2683e-03,-8.1825e-03,9.9619e-03,-7.8054e-03
-8.6099e-03,-4.5256e-03,-6.2619e-03,-7.8431e-04,1.0796e-03,7.0291e-04,5.6114e-03,8.8301e-03,-3.5735e-03,1.3243e-04,-6.0790e-03,6.0917e-03,-7.4856e-03,3.3491e-03,-1.3318e-02,1.9125e-03,-6.2246e-03,2.4811e-03,-4.2424e-03,1.2921e-03,-1.8017e-02,1.0991e-02,-3.6023e-03,-2.1236e-03,-1.1673e-02,-5.7607e-04,-4.7425e-03,1.6887e-03,-8.5325e-03,3.7748e-03,-3.1973e-03,-8.6620e-03,-8.5981e-03,-9.7430e-03,2.9833e-02,-1.4828e-02,-6.4912e-03,-7.0996e-03,7.7488e-03,-3.4754e-03
-7.3833e-03,-4.4900e-04,-3.1786e-03,1.5325e-03,2.6399e-03,-2.7901e-03,9.0214e-03,7.1416e-03,-2.3251e-03,-1.0996e-03,-2.0625e-03,6.5740e-03,-6.0803e-03,2.0746e-03,-8.2996e-03,7.9885e-05,-5.1878e-03,2.8033e-03,-6.5557e-03,-1.7103e-04,-2.3052e-02,1.2278e-02,-3.9625e-03,2.9737e-04,-6.2226e-03,1.1539e-04,-2.5528e-03,4.7509e-03,-9.1573e-03,7.6941e-03,-4.2715e-03,4.8318e-04,-1.0155e-02,-1.0010e-02,3.3623e-02,-1.4327e-02,-7.1068e-03,-7.5521e-03,6.2370e-03,2.9795e-03
-1.7683e-03,2.9107e-03,-1.1207e-03,9.6172e-04,4.9208e-03,-5.8837e-03,1.1583e-02,4.3259e-03,4.1088e-05,-1.8257e-03,1.0673e-03,7.0758e-03,-3.3458e-03,2.2006e-03,-3.4194e-03,4.8264e-06,-2.8036e-03,3.5786e-03,-7.1554e-03,-1.2407e-03,-2.2734e-02,1.3135e-02,-5.6840e-03,3.0720e-03,-1.7878e-03,5.6616e-04,-9.3444e-04,6.1608e-03,-1.0769e-02,9.1913e-03,-7.4336e-03,6.2041e-03,-1.0214e-02,-1.1677e-02,3.4395e-02,-1.0571e-02,-7.9348e-03,-7.3835e-03,4.4250e-03,8.4667e-03
3.2798e-03,1.5344e-03,-1.4825e-03,-1.3792e-03,6.5972e-03,-8.4196e-03,1.0125e-02,-1.8826e-03,-1.2072e-03,-8.0450e-04,3.0737e-03,3.0878e-03,-7.3997e-04,3.8885e-03,1.7451e-03,-1.1705e-03,-9.9138e-04,3.1818e-03,-6.3931e-03,2.5114e-03,-1.7751e-02,1.0281e-02,-6.7346e-03,4.2293e-03,-5.0272e-04,9.6754e-04,-9.3649e-04,8.2262e-03,-1.3746e-02,1.0302e-02,-9.6043e-03,9.7071e-03,-1.0710e-02,-1.1156e-02,3.1827e-02,-4.9399e-03,-7.8115e-03,-4.6170e-03,3.3354e-03,1.3841e-02
5.3315e-03,-3.6013e-03,-2.9131e-03,-1.9389e-03,6.8685e-03,-8.0313e-03,3.0558e-03,-6.8050e-03,-1.8222e-03,1.6481e-03,5.6569e-03,-1.5680e-03,3.8646e-03,6.7109e-03,5.2739e-03,-1.3445e-03,-8.5442e-04,2.4592e-03,-4.1485e-03,1.6464e-03,-1.1052e-02,5.5832e-03,-5.9826e-03,3.6321e-03,-1.1917e-03,3.1692e-03,-9.9244e-04,8.2846e-03,-1.7207e-02,1.0164e-02,-1.0391e-02,1.0436e-02,-1.1183e-02,-8.2265e-03,2.5415e-02,1.7938e-03,-5.7157e-03,-1.5900e-03,3.4083e-04,1.6002e-02
4.6427e-03,-5.4407e-03,-7.7322e-04,-1.9738e-03,6.0949e-03,-6.0181e-03,-5.7496e-03,-9.1789e-03,-1.8722e-03,7.3814e-03,7.4030e-03,-1.2364e-03,7.4066e-03,5.9557e-03,7.6986e-03,3.5468e-04,2.7294e-03,1.9750e-03,-3.3354e-03,-1.9811e-03,-5.2204e-03,2.3158e-03,-4.9653e-03,-1.5400e-03,-9.4588e-04,4.9827e-03,6.8521e-04,7.5124e-03,-1.7251e-02,5.9745e-03,-1.0574e-02,7.3065e-03,-9.1901e-03,-5.9895e-03,1.6941e-02,5.2854e-03,2.3972e-04,-9.3365e-04,-2.7628e-03,1.6418e-02
1.1170e-03,-3.9475e-03,2.1902e-03,1.0868e-03,2.6124e-03,-2.3506e-03,-9.6801e-03,-5.3022e-03,1.2840e-03,8.9072e-03,5.0755e-03,3.0568e-03,7.5944e-03,3.2381e-03,9.6647e-03,4.4600e-03,6.3797e-03,2.9468e-03,6.3285e-04,-4.7618e-03,2.6616e-03,7.6627e-04,-5.5115e-03,-3.6278e-03,-1.9859e-03,6.1999e-03,4.5788e-03,5.1068e-03,-1.1518e-02,5.8535e-04,-7.8794e-03,2.2755e-03,-6.1549e-03,-5.8180e-03,9.4464e-03,4.0035e-03,7.9937e-03,-9.3592e-04,-8.6417e-03,1.0642e-02
1.1226e-03,-2.1421e-03,3.5214e-03,2.4950e-03,-2.8149e-03,4.5415e-03,-7.0249e-03,2.4611e-03,4.5824e-03,6.9487e-03,-1.0943e-03,6.5291e-03,2.6204e-04,-1.0524e-03,5.1790e-03,4.5499e-03,9.2249e-03,1.3707e-03,5.1797e-03,-4.2361e-03,6.8078e-03,1.9892e-03,-4.7544e-03,-9.1363e-04,-3.7583e-03,3.1512e-04,5.4753e-03,-1.1577e-03,-1.6853e-03,-6.2729e-03,-3.0422e-03,-5.7893e-03,2.4116e-03,-1.0065e-02,-7.9121e-04,2.4302e-04,1.4397e-02,1.0547e-03,-1.4598e-02,2.0303e-03
-4.6129e-04,-5.6499e-04,3.3866e-03,-1.7217e-03,-6.3196e-03,7.7412e-03,5.0623e-04,8.3441e-03,7.2632e-03,1.2063e-03,-2.8313e-03,6.7564e-03,-6.5050e-03,-3.2114e-03,-2.5948e-03,5.0589e-03,1.0541e-02,-2.8190e-03,3.2097e-03,-3.0210e-03,1.1259e-02,2.2239e-03,-2.8110e-03,3.7229e-03,-3.8168e-03,-9.6166e-03,3.8344e-03,-6.4653e-03,4.0857e-03,-7.3302e-03,8.1657e-03,-1.1507e-02,1.2030e-02,-1.1068e-02,-7.9184e-03,-6.4874e-04,1.8623e-02,5.4475e-03,-1.6989e-02,-6.0168e-03
-3.5447e-03,1.4698e-03,6.3777e-03,-3.0944e-03,-4.6449e-03,3.4955e-03,2.9933e-03,4.5239e-03,6.1390e-03,-5.9286e-03,-1.8835e-03,1.2035e-03,-1.0359e-02,-1.3498e-03,-7.1704e-03,5.0286e-03,7.5696e-03,-5.3127e-03,5.5310e-03,-2.2817e-03,1.3582e-02,-3.9894e-03,1.5871e-03,2.3336e-03,-1.1514e-03,-1.4156e-02,2.5015e-03,-1.0226e-02,6.7864e-03,-7.4636e-03,1.5670e-02,-1.3673e-02,1.7901e-02,-6.5672e-03,-9.2437e-03,5.0852e-04,1.7180e-02,8.5435e-03,-1.6895e-02,-8.5791e-03
-5.7606e-03,4.9884e-03,9.6230e-03,4.0595e-04,-4.5550e-03,-2.2396e-03,4.0557e-03,1.1678e-03,3.7222e-03,-7.2788e-03,-8.7127e-04,-4.0076e-03,-7.3055e-03,4.2042e-03,-7.6557e-03,3.7742e-03,3.7439e-03,-5.7174e-03,1.0819e-02,-5.3544e-03,1.0986e-02,-7.0326e-03,5.1330e-03,-2.1153e-04,-1.2460e-03,-1.4158e-02,3.4841e-03,-8.1293e-03,4.7395e-03,-3.1922e-03,1.6493e-02,-1.2646e-02,1.4691e-02,1.2064e-03,-7.4061e-03,1.3387e-03,1.2551e-02,1.1523e-02,-1.2287e-02,-3.3057e-03
-5.7313e-03,-7.9377e-04,1.1649e-02,-2.1943e-03,-1.0395e-03,-3.2289e-03,3.0336e-03,-1.0983e-03,2.7329e-03,-2.8026e-03,-2.1666e-03,-4.7603e-03,-1.8452e-03,6.9544e-03,-6.1946e-03,-8.7483e-04,-7.0360e-04,-7.3638e-03,1.2452e-02,-3.5955e-03,7.0066e-03,-4.8906e-03,3.9953e-03,-4.8344e-03,-1.4302e-03,-7.0979e-03,-2.5778e-04,8.8139e-04,-6.4998e-04,2.5627e-03,7.6665e-03,-7.2864e-03,3.1947e-03,6.5434e-03,-2.8524e-03,-1.0004e-04,2.9605e-03,1.0219e-02,-5.3617e-03,1.7732e-03
